tail_num,tail_num_avg_dep_delay,tail_num_avg_taxi_out,tail_num_avg_wheels_off,tail_num_avg_wheels_on,tail_num_avg_taxi_in,tail_num_avg_arr_delay,tail_num_avg_crs_elapsed_time,tail_num_avg_actual_elapsed_time,tail_num_avg_air_time,tail_num_avg_carrier_delay,tail_num_avg_weather_delay,tail_num_avg_nas_delay,tail_num_avg_security_delay,tail_num_avg_late_aircraft_delay,tail_num_avg_total_add_gtime,tail_num_avg_longest_add_gtime
N919NN,6.8595922150139,18.3656163113994,1330.23632993513,1454.93651529194,9.72937905468026,2.00834105653383,169.740963855422,164.889712696942,136.794717330862,13.8621495327103,1.55140186915888,12.1308411214953,0.0467289719626168,15.8878504672897,11.75,11.75
N919SW,3.42767653758542,20.9706719817768,1347.40546697039,1450.95529612756,8.10250569476082,1.05410022779043,98.5842824601367,96.2107061503417,67.1375284738041,11.2402985074627,0.973134328358209,13.6850746268657,0.0,21.9791044776119,30.2857142857143,30.2857142857143
N919US,7.11965491372843,19.2295573893473,1353.59152288072,1452.03075768942,9.67066766691673,1.46924231057764,188.653788447112,183.003375843961,154.103150787697,11.2155009451796,1.48771266540643,12.7996219281664,0.173913043478261,17.5954631379962,23.75,23.75
N919WN,8.57773760330578,12.2399276859504,1369.23837809917,1452.5645661157,5.26601239669422,1.74199380165289,118.680268595041,111.844524793388,94.3385847107438,11.5789473684211,1.2873399715505,8.0298719772404,0.0497866287339972,20.6884779516358,11.8571428571429,11.8571428571429
N919XJ,5.2032967032967,21.2905084745763,1349.15423728814,1471.25355932203,7.49593220338983,-1.9864406779661,116.903389830508,109.780677966102,80.9942372881356,13.3516699410609,1.25540275049116,13.9960707269155,0.0,19.2652259332024,29.0909090909091,29.0909090909091
N920AN,7.67682631833575,18.955007256894,1332.36042573778,1448.95162070634,9.68456700532172,3.6840832123851,163.224479922593,159.231736816642,130.592162554427,13.8926315789474,1.77894736842105,12.2589473684211,0.0,14.6273684210526,22.0869565217391,22.0869565217391
N920AT,2.83219390926041,16.541640770665,1358.54754505904,1471.02734617775,7.12989434431324,-5.24704785581106,116.13859540087,108.059353635799,84.3878185208204,14.7643835616438,1.46301369863014,13.4712328767123,0.0,16.558904109589,23.3571428571429,23.3571428571429
N920DE,3.2479216152019,15.8319477434679,1367.93052256532,1464.09649643705,6.7728622327791,-2.70991686460808,96.6585510688836,90.7007125890736,68.0959026128266,15.8374384236453,2.48768472906404,10.5221674876847,0.0,14.9384236453202,27.9285714285714,27.9285714285714
N920DN,3.36130081300813,16.3450406504065,1355.52682926829,1473.91642276423,6.6009756097561,-4.81138211382114,126.705040650407,118.532357723577,95.5863414634146,14.7787114845938,1.95798319327731,12.8319327731092,0.128851540616246,12.5546218487395,25.2727272727273,25.2727272727273
N920DU,1.23142050799624,16.346190028222,1340.18814675447,1452.54186265287,7.86829727187206,-7.3480714957667,186.107243650047,177.527751646284,153.31326434619,11.9775280898876,1.73033707865169,11.9662921348315,0.0,10.561797752809,10.5,10.5
N920EV,2.05368257261411,18.0401970954357,1373.5609439834,1458.58376556017,6.29849585062241,-3.76141078838174,83.7813796680498,77.9662863070539,53.6275933609959,11.5633187772926,3.47598253275109,8.27947598253275,0.377729257641921,21.0021834061135,25.0,25.0
N920FJ,6.36630754162586,17.1240613777342,1372.50277505713,1481.19196865818,7.62912177603657,4.02481227554685,103.129611492001,100.788116225922,76.0349330721515,13.1499227202473,2.22874806800618,7.79598145285935,0.100463678516229,22.4605873261206,20.25,20.25
N920FR,3.46233766233766,15.2493506493506,1317.54545454545,1445.64935064935,9.78181818181818,-3.64155844155844,157.537662337662,150.433766233766,125.402597402597,6.84615384615385,0.553846153846154,15.4923076923077,0.0,13.7846153846154,13.0,13.0
N920NK,7.65714285714286,15.2285714285714,1359.2,1362.77142857143,8.55714285714286,-0.942857142857143,195.957142857143,187.357142857143,163.571428571429,9.82352941176471,0.0,17.9411764705882,0.0,3.05882352941176,,
N920NN,6.44976303317536,18.4507109004739,1337.55876777251,1464.04644549763,10.0668246445498,2.12796208530806,169.137440758294,164.815639810427,136.298104265403,13.2033492822967,1.60765550239234,13.8301435406699,0.289473684210526,13.1172248803828,20.3636363636364,20.3636363636364
N920SW,4.92998256827426,20.6135967460779,1345.16211504939,1441.73271353864,8.06769320162696,2.35764090644974,96.1333527019175,93.561011040093,64.8797210923882,11.4971751412429,0.988700564971751,13.4802259887006,0.0,23.8841807909605,36.0714285714286,36.0714285714286
N920US,5.43879907621247,19.1181678214011,1361.56120092379,1458.55696689761,9.62894534257121,-0.511547344110854,190.792532717475,184.842186297152,156.095073133179,12.2040816326531,1.4671201814059,12.9251700680272,0.0952380952380952,14.9183673469388,25.3333333333333,25.3333333333333
N920WN,8.25815494393476,12.3170234454638,1368.76962283384,1449.95285423038,5.32466870540265,1.5045871559633,118.442915392457,111.689347604485,94.0476554536188,12.065808297568,0.566523605150215,7.81545064377682,0.0343347639484979,20.6251788268956,22.75,22.75
N920XJ,3.41679823176508,21.4041288708164,1346.83828589302,1465.75727244292,7.49296215201752,-4.21614013137316,117.406318423522,109.80544260244,80.9083515796059,12.918410041841,1.70502092050209,15.0355648535565,0.0,16.8117154811715,26.0,26.0
N921AN,7.13005780346821,18.5496146435453,1339.84200385356,1461.68882466281,10.0476878612717,3.72350674373796,171.047206165703,167.640655105973,139.043352601156,12.3891304347826,1.77608695652174,13.1173913043478,0.041304347826087,15.6347826086957,19.7777777777778,19.7777777777778
N921AT,2.64369641155923,16.7027627818355,1357.26008256589,1476.58431248015,6.94252143537631,-5.51063829787234,116.471578278819,108.317243569387,84.6719593521753,13.6426735218509,1.70694087403599,13.8843187660668,0.0,14.0668380462725,27.4666666666667,27.4666666666667
N921DL,4.53105861767279,16.1811023622047,1363.85476815398,1456.12160979878,6.68678915135608,-1.74015748031496,103.225721784777,96.9545056867891,74.0866141732283,12.1829268292683,2.39024390243902,9.69512195121951,0.152439024390244,13.9085365853659,13.25,13.25
N921DN,4.30299046993099,16.3805455142951,1365.21360499507,1471.72691422938,6.51495234965495,-3.73512980611239,124.216562602695,116.178442326651,93.2829444627013,14.8560411311054,1.84832904884319,9.96143958868895,0.0,16.0668380462725,28.8461538461538,28.8461538461538
N921DU,2.50423728813559,16.5497881355932,1348.85381355932,1468.40783898305,7.69809322033898,-5.41949152542373,177.700211864407,169.776483050847,145.528601694915,12.5412844036697,1.27522935779817,13.3394495412844,0.0,10.2844036697248,17.4,17.4
N921EV,2.64927380311996,19.0688542227004,1371.43518020441,1452.49435180204,6.46933835395374,-2.65142549757934,83.7431414739107,78.4424421732114,52.9042495965573,10.8657587548638,3.3443579766537,10.0758754863813,0.00583657587548638,19.9027237354086,35.9444444444444,35.9444444444444
N921FJ,5.41972920696325,17.0676982591876,1352.88265635074,1463.15119277885,7.8391360412637,3.10928433268859,102.837201805287,100.526756931012,75.6199226305609,13.3979591836735,2.05442176870748,8.14455782312925,0.181972789115646,22.9030612244898,21.2727272727273,21.2727272727273
N921NK,2.14457831325301,16.1325301204819,1369.53614457831,1482.43373493976,8.95783132530121,-4.52409638554217,176.102409638554,169.433734939759,144.343373493976,15.2380952380952,0.19047619047619,22.8095238095238,0.0,4.28571428571429,,
N921NN,6.87233096085409,18.2442170818505,1333.05338078292,1471.26779359431,9.91637010676157,2.51112099644128,165.842971530249,161.481761565836,133.321174377224,11.189010989011,2.38241758241758,12.4769230769231,0.0,16.3274725274725,23.25,23.25
N921US,6.35584716325743,18.8070243149363,1364.75916634504,1446.94133539174,9.52527981474334,-0.118101119258973,188.30451563103,181.830567348514,153.498263218834,13.4038876889849,0.946004319654428,11.0907127429806,0.317494600431965,16.6933045356372,27.8888888888889,25.6666666666667
N921VA,8.74076281287247,24.2205005959476,1331.09713945173,1579.54469606675,9.60965435041716,4.02085816448153,262.15852205006,257.438617401669,223.608462455304,11.4891304347826,0.271739130434783,18.9869565217391,0.0,12.1695652173913,21.2222222222222,21.2222222222222
N921WN,8.23992950654582,12.1948640483384,1379.63670694864,1451.03021148036,5.24773413897281,1.47432024169184,116.638972809668,109.873363544814,92.4307653575025,11.8414634146341,0.672086720867209,7.84010840108401,0.021680216802168,19.7818428184282,14.2,14.2
N921XJ,4.53220559531555,21.3335492227979,1346.06606217617,1464.79727979275,7.22312176165803,-2.90025906735751,116.290155440415,108.952396373057,80.395725388601,13.7584158415842,1.43960396039604,13.3267326732673,0.0,19.8316831683168,27.5,27.5
N922AE,3.73586899101955,17.7459059693608,1366.04358161648,1446.57474907554,8.54965662968833,2.18964606444797,94.7015319598521,93.1553090332805,66.8597464342314,10.3851444291609,2.38239339752407,13.5460797799175,0.192572214580468,18.0962861072902,23.8947368421053,23.8947368421053
N922AN,7.07961165048544,18.7815533980583,1325.54611650485,1460.71213592233,9.75728155339806,2.98640776699029,167.205825242718,163.112621359223,134.573786407767,13.2847222222222,2.56018518518519,12.4606481481481,0.0787037037037037,14.3981481481481,19.2727272727273,19.2727272727273
N922AT,3.14118678748904,16.8716749488454,1361.62584039754,1477.07073954984,7.25255773165741,-4.79918152586963,114.817304881614,106.876936568255,82.7527038877521,12.5047846889952,1.98325358851675,16.1076555023923,0.0741626794258373,17.1411483253589,27.0833333333333,25.8333333333333
N922DL,2.29481834425253,15.7727814175104,1374.00208457415,1471.94460988684,6.78111971411554,-4.11137581893985,97.7483621203097,91.3421679571173,68.7882668254914,14.2067039106145,1.8854748603352,11.9134078212291,0.0,11.3743016759777,39.875,39.875
N922DX,3.96522332083191,16.363791339925,1361.13467439482,1476.47357654279,6.66416638254347,-4.01159222638936,126.534606205251,118.557790658029,95.5298329355609,17.6300578034682,1.16473988439306,11.8381502890173,0.0,12.4190751445087,31.4,31.4
N922DZ,1.34607645875252,16.5010060362173,1356.54325955734,1481.81690140845,7.74849094567404,-6.81991951710262,178.37323943662,170.207243460765,145.957746478873,14.5316455696203,2.08860759493671,13.2658227848101,0.0,5.10126582278481,28.0,28.0
N922EV,2.83378088077336,19.5279269602578,1370.90145005371,1452.36734693878,6.34586466165414,-1.60230934479055,83.9965091299678,79.5792158968851,53.7054242749731,11.0852575488455,2.34458259325044,9.2664298401421,0.0781527531083481,22.9129662522202,40.6111111111111,40.6111111111111
N922FJ,6.78540372670807,16.8835403726708,1368.6301242236,1470.31956521739,7.72142857142857,4.30714285714286,102.965217391304,100.486956521739,75.8819875776397,15.8992248062016,1.84031007751938,7.77054263565891,0.0775193798449612,22.8170542635659,25.8181818181818,25.8181818181818
N922FR,7.39077669902913,15.1152912621359,1339.36650485437,1473.60800970874,9.9623786407767,0.771844660194175,156.569174757282,149.950242718447,124.872572815534,13.8258426966292,0.685393258426966,12.5393258426966,0.0,19.3876404494382,18.75,18.75
N922NK,-1.21739130434783,15.4782608695652,1448.34782608696,1562.52173913043,12.9130434782609,-7.73913043478261,165.608695652174,159.086956521739,130.695652173913,0.0,4.5,17.5,0.0,0.0,,
N922NN,7.0724838411819,18.6735918744229,1323.26315789474,1455.12742382271,10.005540166205,2.53462603878116,170.335180055402,165.797322253001,137.118190212373,14.5155555555556,1.91111111111111,12.1866666666667,0.124444444444444,15.3844444444444,22.8181818181818,22.8181818181818
N922US,6.77086614173228,19.1362204724409,1364.84645669291,1443.74763779528,9.29015748031496,0.793307086614173,191.462598425197,185.485039370079,157.058661417323,12.457805907173,1.83966244725738,11.3628691983122,0.0316455696202532,17.6561181434599,21.5333333333333,21.5333333333333
N922VA,7.0,23.889156626506,1365.44819277108,1576.84096385542,9.80301204819277,2.3566265060241,254.668072289157,250.024698795181,216.332530120482,8.95443037974684,0.405063291139241,20.8354430379747,0.313924050632911,10.9594936708861,18.25,18.25
N922WN,7.58607350096712,12.0841392649903,1367.47727272727,1446.42988394584,5.20188588007737,0.68036750483559,116.524419729207,109.618713733075,92.3326885880077,11.9178674351585,0.410662824207493,7.06051873198847,0.0302593659942363,19.7636887608069,18.5555555555556,18.5555555555556
N922XJ,4.14,21.2223360655738,1347.93681693989,1471.91905737705,7.35006830601093,-3.47267759562842,116.740095628415,109.159836065574,80.5874316939891,11.1418918918919,0.912162162162162,15.6756756756757,0.0,20.6801801801802,27.9473684210526,27.9473684210526
N923AE,3.3526409798418,17.5720847154886,1368.26001531003,1453.33809645318,8.57565705537127,1.10053585098239,93.0798673130901,90.8277621842307,64.6800204133708,9.44625850340136,2.56734693877551,12.8680272108844,0.0122448979591837,17.9959183673469,31.7,31.7
N923AN,7.4757665677547,18.5450049455984,1330.15034619189,1455.09742828882,10.1122650840752,3.23392680514342,167.836300692384,163.594460929773,134.937190900099,14.8300970873786,1.98543689320388,11.754854368932,0.0,14.7257281553398,30.5,30.5
N923AT,1.22368045649073,16.2082738944365,1357.75863052782,1477.78402282454,6.89186875891583,-6.55691868758916,111.653637660485,103.873038516405,80.7728958630528,13.4281345565749,1.74311926605505,17.0519877675841,0.0,12.5749235474006,19.8333333333333,19.8333333333333
N923DL,5.16707021791768,16.2808716707022,1381.93704600484,1476.48668280872,6.84261501210654,-2.84745762711864,106.075060532688,98.0605326876513,74.9370460048426,12.1607142857143,3.26785714285714,9.85714285714286,0.0,17.5892857142857,24.5,24.5
N923DN,3.87487875848691,16.1739411574523,1358.79308115099,1468.64403491756,6.55447785321694,-4.41868735855157,124.364694471387,116.071128354349,93.3427093436793,15.8075880758808,2.30081300813008,10.5121951219512,0.0,12.8075880758808,28.3125,28.3125
N923DZ,1.00537634408602,16.6870967741935,1312.64516129032,1460.20967741935,7.86344086021505,-6.95698924731183,189.92688172043,181.964516129032,157.413978494624,10.6741573033708,0.741573033707865,16.1348314606742,0.0,4.74157303370786,7.0,7.0
N923EV,3.84320952650978,18.9838389566204,1366.3745392685,1443.63425007088,6.63396654380493,-1.9469804366317,84.1678480294868,78.4658349872413,52.848029486816,11.7182835820896,2.60820895522388,9.1884328358209,0.149253731343284,21.6958955223881,26.0,26.0
N923FJ,6.45077105575326,17.0599051008304,1343.69839857651,1450.01660735469,7.68890865954923,4.1070581257414,102.42615658363,100.082443653618,75.3336298932384,14.9544117647059,1.54117647058824,7.97941176470588,0.0720588235294118,23.1382352941176,30.5555555555556,30.5555555555556
N923FR,8.70468277945619,15.8859516616314,1328.33081570997,1446.73262839879,10.6684290030211,3.28021148036254,151.483383685801,146.058912386707,119.504531722054,13.6990881458967,0.580547112462006,13.0,0.0,18.4559270516717,21.5,21.5
N923JB,5.925,20.57375,1311.94375,1368.0475,9.8725,-1.62125,352.20875,344.6625,314.21625,12.9860724233983,0.493036211699164,19.4373259052925,0.13091922005571,9.74094707520891,25.7142857142857,25.7142857142857
N923NK,4.59375,15.8125,1317.71875,1344.25,9.9375,-1.65625,181.03125,174.78125,149.03125,14.4,0.0,12.0,0.0,20.4,,
N923NN,6.5466297322253,18.4409048938135,1332.8485687904,1455.14358264081,10.2280701754386,2.48199445983379,166.265927977839,162.201292705448,133.532317636196,13.0133928571429,1.35714285714286,13.2098214285714,0.100446428571429,14.6339285714286,16.4444444444444,16.4444444444444
N923SW,3.03970588235294,20.9955882352941,1341.43058823529,1437.44176470588,8.21352941176471,0.689705882352941,97.6467647058823,95.2967647058824,66.0876470588235,10.2080838323353,1.64221556886228,13.1991017964072,0.0479041916167665,20.7574850299401,32.4615384615385,32.4615384615385
N923US,7.4393878372936,19.2637937978252,1365.0463149416,1445.54772452678,9.5106725734998,1.8397100281917,187.36850583971,181.768828030608,152.994361659283,13.8643410852713,1.23643410852713,12.1259689922481,0.122093023255814,16.187984496124,26.5384615384615,26.5384615384615
N923VA,9.00949554896143,23.9222551928783,1369.76854599407,1580.74658753709,9.64213649851632,4.69495548961424,252.512759643917,248.233827893175,214.66943620178,12.0241758241758,0.336263736263736,20.7802197802198,0.2,12.0505494505495,25.5,25.5
N923WN,8.76686217008798,12.1507820136852,1368.04985337243,1443.75391006843,5.23802541544477,1.98680351906158,117.961876832845,111.181818181818,93.7930107526882,11.4478764478764,1.12741312741313,7.19176319176319,0.137709137709138,20.7850707850708,16.6666666666667,15.3333333333333
N923XJ,3.32800261096606,21.5613070203818,1348.14267227434,1466.76868327402,7.48819152377871,-4.24490456163054,117.425752183759,109.881915237787,80.8324166936267,10.0606060606061,1.0974025974026,17.7770562770563,0.0,18.6839826839827,19.8666666666667,19.8666666666667
N924AN,7.15434083601286,18.2655029857602,1336.68810289389,1464.14699127239,9.98346348185576,2.68259072117593,159.398713826367,154.92696371153,126.677997243914,13.8287037037037,1.32175925925926,12.6203703703704,0.00462962962962963,16.3657407407407,19.25,19.25
